Recency,Frequency,Monetary
-0.1053614412974004,-0.4250965025587132,-0.19016794777159118
-0.9153400555183724,3.732307759748623,2.661590615262066
0.10463301424137013,-0.4250965025587132,-0.20866999555189908
-0.8553416396501522,-0.2951776193616089,-0.188497979418119
1.5845939389908004,-0.4250965025587132,-0.21432852922662224
-0.7953432237819321,0.2244979134268081,-0.12708519917607353
-0.8253424317160422,0.8740923294123294,0.04545112480001608
2.744563312443056,-0.4250965025587132,-0.2029180059533307
-0.16535985716562054,-0.2951776193616089,-0.1941687513685838
-0.8853408475842623,-0.4250965025587132,-0.1897451709732438
0.3546264136922874,-0.2951776193616089,-0.05988593964927872
-0.26535721694598746,-0.2951776193616089,-0.20679531422238503
-0.9153400555183724,6.8503609564791255,3.905076197978179
0.24462931793388382,-0.2951776193616089,-0.15191109780324072
2.1745783616949654,-0.4250965025587132,-0.16643459339699535
-0.25535748096795075,-0.4250965025587132,-0.19241534022596413
0.46462350945069103,-0.16525873616450468,0.2831662802350088
1.6245928829029472,-0.4250965025587132,-0.19772563932731166
-0.6153479761772717,0.35441679662391234,0.06469859483004174
-0.4053535206385011,-0.2951776193616089,-0.12568336031839536
-0.28535668890206084,-0.4250965025587132,-0.20002754773726095
2.744563312443056,-0.4250965025587132,-0.21602408670209966
-0.8653413756281889,0.09457903022970385,-0.03411213093739578
2.1245796818047817,-0.4250965025587132,-0.21130122483635058
-0.6353474481333451,-0.16525873616450468,-0.061776196966100316
0.9146116284623421,-0.16525873616450468,-0.13793276176524985
-0.505350880418868,-0.16525873616450468,-0.16858407964543523
-0.5253503523749414,-0.03533985296740041,-0.07647881641389158
-0.0053640815170334765,-0.2951776193616089,-0.05286339451462428
-0.7053455999796019,-0.03533985296740041,0.21952057095537597
-0.6853461280235285,-0.2951776193616089,-0.16494931175016966
-0.6353474481333451,-0.2951776193616089,-0.18594240492916125
2.0945804738706717,-0.16525873616450468,-0.10167965130696163
0.5246219253189112,-0.2951776193616089,-0.1856464611703181
-0.8653413756281889,-0.2951776193616089,-0.15823717379114396
-0.7353448079137119,-0.2951776193616089,-0.12200520217277314
-0.5953485042211982,0.09457903022970385,-0.03953257452041804
0.8346137406380486,-0.4250965025587132,-0.20746841938817495
-0.345355104770281,-0.16525873616450468,-0.18270816242180377
-0.7053455999796019,-0.4250965025587132,-0.2052443909147633
-0.7653440158478221,0.2244979134268081,0.016546542639318554
-0.7353448079137119,-0.4250965025587132,-0.2227440126547791
0.6646182290114249,-0.4250965025587132,-0.18573991709416332
-0.6753463920454919,-0.03533985296740041,-0.13569983272766245
1.1946042358473694,-0.2951776193616089,-0.1983742679416183
-0.8653413756281889,-0.03533985296740041,-0.15159179006343626
1.6045934109468738,-0.4250965025587132,-0.21909478134272803
-0.3353553687922443,0.6142545630181209,0.14812247027867842
-0.8153426957380054,-0.4250965025587132,-0.18831885556408237
-0.2753569529240241,-0.4250965025587132,-0.19373039858292887
-0.6753463920454919,-0.16525873616450468,-0.1323076052061857
-0.0053640815170334765,-0.16525873616450468,-0.08892403027261224
-0.4053535206385011,-0.2951776193616089,-0.05744384735356158
0.3646261496703241,-0.4250965025587132,-0.051043229140686576
0.03463486239511329,-0.16525873616450468,0.06644199283796373
-0.3553548407483177,-0.4250965025587132,-0.10726586789775691
-0.8353421676940789,2.692956694171789,0.6736896591505757
0.7646155887917918,-0.16525873616450468,-0.18532826600103558
-0.3553548407483177,-0.4250965025587132,-0.20450119380608947
2.3345741373435525,-0.4250965025587132,-0.20617116215956163
-0.9153400555183724,0.09457903022970385,-0.08993646944760202
-0.7453445438917486,0.4843356798210166,0.017255250061811448
1.5545947310566903,-0.4250965025587132,-0.19453144935874497
-0.345355104770281,-0.03533985296740041,-0.17274954367967893
-0.18535932912169392,-0.4250965025587132,-0.21234481598595542
-0.6153479761772717,-0.16525873616450468,-0.11559345825467844
-0.8553416396501522,-0.2951776193616089,0.12664095864054342
0.30462773380210395,-0.03533985296740041,0.1168959534386362
-0.9053403195403357,0.4843356798210166,0.07973498543442308
-0.6953458640015652,1.133930095806538,0.4838550886989464
0.2746285258679939,-0.16525873616450468,-0.18520588324361925
2.654565688640726,-0.4250965025587132,-0.16842275691975003
-0.38535404868242773,0.09457903022970385,-0.029758642484939705
-0.28535668890206084,-0.4250965025587132,-0.21490039047491316
-0.06536249738525363,-0.4250965025587132,-0.21550785397990704
-0.37535431270439107,-0.4250965025587132,-0.08597238067783432
-0.7153453359576386,1.133930095806538,0.12967048817185903
-0.8853408475842623,2.043362278186268,1.6805659815305312
-0.8953405835622991,0.09457903022970385,-0.09603001819641419
-0.8153426957380054,0.09457903022970385,0.0690031301795313
-0.8553416396501522,0.09457903022970385,-0.14092557646934056
0.9646103083525256,-0.2951776193616089,-0.17216655672616835
-0.215358537055804,-0.4250965025587132,-0.2014538631464224
1.114606348023076,-0.4250965025587132,-0.1896617281840963
0.2746285258679939,-0.2951776193616089,-0.1611710222575704
0.004635654461003215,-0.4250965025587132,-0.18216856571864987
-0.9153400555183724,0.7441734462152251,-0.018964483280817773
-0.6553469200894184,-0.03533985296740041,-0.15812925445051318
2.054581529958525,-0.4250965025587132,-0.13719846522075177
-0.6853461280235285,-0.16525873616450468,-0.1657336739681563
-0.6453471841113817,-0.03533985296740041,0.05994569356019959
-0.42535299259457454,-0.4250965025587132,-0.19393288641792683
2.3345741373435525,-0.4250965025587132,-0.2112033186304175
-0.7653440158478221,-0.2951776193616089,-0.18532604085999166
0.9046118924843054,-0.16525873616450468,-0.14611571795431566
-0.2053588010777673,0.09457903022970385,0.09044458927887548
-0.5553495603090515,-0.2951776193616089,-0.19154308493674216
-0.1253609132534738,-0.03533985296740041,0.035077517253197646
-0.3553548407483177,0.6142545630181209,0.05859280780548793
-0.8053429597599688,-0.2951776193616089,-0.15885465043083555
-0.42535299259457454,-0.2951776193616089,-0.19828526229986096
-0.42535299259457454,-0.2951776193616089,-0.09361462759322425
-0.3353553687922443,-0.2951776193616089,-0.18573880452364133
2.594567272772506,-0.4250965025587132,-0.20938760353856767
-0.38535404868242773,-0.4250965025587132,-0.18948594204162553
-0.9053403195403357,0.2244979134268081,-0.023966600347580514
0.004635654461003215,-0.03533985296740041,-0.1530915351270475
-0.6953458640015652,-0.4250965025587132,-0.20364673964521898
-0.17535959314365723,-0.4250965025587132,-0.18972403213332642
-0.8153426957380054,-0.03533985296740041,-0.17686494204043413
0.7646155887917918,-0.2951776193616089,-0.1348008757459133
-0.345355104770281,-0.2951776193616089,-0.19102017679141775
0.03463486239511329,-0.2951776193616089,-0.09086769097448824
2.024582322024415,-0.4250965025587132,-0.19435121293418633
0.16463143010959028,-0.2951776193616089,-0.16081944997262893
1.7145905067052774,-0.4250965025587132,-0.12596150294888708
0.8746126845501954,-0.4250965025587132,-0.18665445006322
0.7646155887917918,-0.4250965025587132,-0.2108784480380032
-0.5753490322651249,-0.4250965025587132,-0.22057895041903172
-0.6953458640015652,-0.16525873616450468,-0.16529643375302333
-0.7553442798697854,-0.03533985296740041,-0.13519138799912367
-0.7053455999796019,0.09457903022970385,0.34030122682009195
-0.13536064923151048,-0.16525873616450468,-0.16607300797735616
-0.2753569529240241,-0.4250965025587132,-0.21847174185042662
2.684564896574836,-0.4250965025587132,-0.21720341145538447
-0.8953405835622991,0.2244979134268081,0.04150483715859986
-0.8153426957380054,-0.03533985296740041,-0.14565845146978731
0.8346137406380486,-0.16525873616450468,-0.1535143119253949
1.2546026517155897,-0.2951776193616089,0.1331529451626673
-0.8553416396501522,0.35441679662391234,0.16259256248737863
-0.9053403195403357,-0.2951776193616089,-0.1796074283770823
0.6146195491212414,-0.2951776193616089,-0.192620053202006
-0.8753411116062256,0.09457903022970385,-0.11435516726372938
-0.13536064923151048,-0.16525873616450468,-0.16199766215539177
-0.7153453359576386,-0.2951776193616089,-0.20293803222272613
-0.7053455999796019,-0.2951776193616089,-0.2096879975794987
2.154578889738892,-0.03533985296740041,-0.154616869312664
0.5346216612969479,-0.4250965025587132,-0.21957318666717374
-0.8553416396501522,1.7835245117920593,0.7787630443861646
-0.7353448079137119,0.4843356798210166,0.0783242460125692
-0.215358537055804,-0.2951776193616089,-0.20738497659902744
1.9445844342001213,-0.4250965025587132,-0.1991018890629846
-0.4353527285726112,-0.4250965025587132,-0.18253682656142087
-0.6153479761772717,0.2244979134268081,0.05251483504398333
1.144605555957186,-0.4250965025587132,-0.18872383123407827
-0.7753437518258587,-0.2951776193616089,-0.20665735547766115
-0.1953590650997306,-0.4250965025587132,-0.13177245878511967
-0.3253556328142076,-0.4250965025587132,-0.20628464435280228
-0.5353500883529781,-0.03533985296740041,-0.02029956790717796
-0.6253477121553084,1.0040112126094336,0.06109831662095716
-0.6553469200894184,0.09457903022970385,-0.12613840166187978
-0.8853408475842623,1.3937678622007466,0.5569376211459016
-0.7553442798697854,-0.4250965025587132,-0.1928981958324977
-0.7253450719356752,0.2244979134268081,0.23293817145029558
-0.26535721694598746,-0.2951776193616089,-0.08769130213427304
1.2046039718254062,-0.4250965025587132,-0.1939173104306193
-0.8053429597599688,0.2244979134268081,-0.13331893181065352
-0.6253477121553084,-0.4250965025587132,-0.2200070891707408
-0.49535114444083134,0.6142545630181209,0.1571053646730384
-0.8853408475842623,0.2244979134268081,0.028801506938782886
-0.7753437518258587,0.09457903022970385,-0.07349378970345466
-0.8253424317160422,1.0040112126094336,0.20555224805208275
1.1846044998693328,-0.4250965025587132,-0.15782997298010415
-0.4653519365067213,-0.16525873616450468,-0.0012445725774525261
0.41462482956050756,-0.2951776193616089,-0.16961543251929845
-0.49535114444083134,0.35441679662391234,0.2812993868991485
-0.8253424317160422,0.09457903022970385,0.09128124231139452
0.23462958195584713,-0.16525873616450468,-0.12150120772632214
1.0546079321548558,-0.2951776193616089,-0.15116011270091315
1.8545868103977912,-0.4250965025587132,-0.1919703120171774
0.17463116608762697,-0.16525873616450468,-0.17592481994937217
-0.15536012118758386,-0.4250965025587132,-0.17234679315072693
-0.39535378466046445,-0.4250965025587132,-0.12649108651734325
0.6946174369455349,-0.03533985296740041,0.254438596787304
-0.4553522005286846,-0.16525873616450468,-0.07038749280612337
-0.7553442798697854,-0.2951776193616089,-0.15703559762741984
0.6246192850992781,-0.16525873616450468,-0.15824829949636363
1.3246008035618464,-0.4250965025587132,-0.17959852781290656
-0.8553416396501522,-0.2951776193616089,-0.16356972430293085
0.2946279978240673,-0.2951776193616089,-0.19209269477459373
-0.31535589683617093,-0.4250965025587132,-0.2168896665681898
-0.29535642488009756,-0.2951776193616089,-0.17652115774914637
-0.7453445438917486,0.4843356798210166,0.034025025539417046
-0.8553416396501522,1.9134433949891636,1.6947334545572565
-0.9053403195403357,0.8740923294123294,0.10250374116647368
-0.7053455999796019,-0.16525873616450468,-0.15603205901660577
-0.6353474481333451,0.09457903022970385,-0.06967433510154264
1.924584962244048,-0.4250965025587132,-0.1588323990203962
0.8346137406380486,-0.2951776193616089,-0.2121745926960945
-0.14536038520954717,-0.16525873616450468,-0.05494835167279004
-0.5953485042211982,-0.4250965025587132,-0.2116183074351111
-0.5153506163969047,1.0040112126094336,0.1736337123473772
1.7345899786613508,-0.4250965025587132,-0.21281877102831329
-0.6553469200894184,-0.03533985296740041,-0.15592080196440908
0.16463143010959028,-0.03533985296740041,-0.043892738396005944
1.9145852262660112,-0.4250965025587132,-0.21130790025948237
-0.8353421676940789,0.09457903022970385,-0.0829595397043482
2.1245796818047817,-0.4250965025587132,-0.18294402737246074
-0.7553442798697854,-0.03533985296740041,0.4035797878274758
-0.6053482401992349,-0.2951776193616089,-0.1455138173019316
-0.9153400555183724,2.4331189277775804,1.5082143442610882
-0.7253450719356752,-0.4250965025587132,-0.20347874149640197
0.31462746978014067,-0.2951776193616089,-0.19959698294525982
-0.2753569529240241,-0.4250965025587132,-0.21826480373334078
0.1346322221754802,-0.4250965025587132,-0.14781906342344683
-0.9153400555183724,2.4331189277775804,0.6853861130480128
-0.6853461280235285,1.653605628594955,0.4632402694974234
1.7445897146393876,-0.4250965025587132,-0.20812483599613535
-0.8753411116062256,1.9134433949891636,0.4546133976700929
-0.8253424317160422,1.0040112126094336,0.9357367319009825
-0.6353474481333451,0.09457903022970385,-0.07793850893871204
1.7445897146393876,-0.4250965025587132,-0.21157936746684228
-0.28535668890206084,-0.2951776193616089,-0.18686361332134976
2.2745757214753324,-0.4250965025587132,-0.1989739434529584
-0.8853408475842623,0.4843356798210166,-0.0684727589378185
-0.6053482401992349,-0.4250965025587132,-0.21174736561565927
-0.8753411116062256,-0.16525873616450468,-0.12371856077660198
0.3646261496703241,-0.4250965025587132,-0.21492597959691842
-0.5153506163969047,0.09457903022970385,-0.17298763377137982
0.09463327826333344,0.2244979134268081,-0.11180181791581559
0.32462720575817733,-0.4250965025587132,-0.18681911050047112
-0.5953485042211982,-0.4250965025587132,-0.22347830919927722
2.0945804738706717,-0.2951776193616089,-0.12457969036060429
2.724563840486983,-0.4250965025587132,-0.20827503301660086
-0.8853408475842623,0.6142545630181209,-0.11524411111078088
-0.9053403195403357,1.7835245117920593,0.2663798161995737
-0.8953405835622991,-0.4250965025587132,-0.20692103469136727
-0.8253424317160422,1.133930095806538,5.389018309895411
-0.3553548407483177,-0.4250965025587132,-0.21063924537578033
2.3245744013655156,-0.4250965025587132,-0.2200604925557952
-0.8453419036721156,1.2638489790036422,0.22503335789172144
-0.8053429597599688,-0.4250965025587132,-0.17928144521414605
-0.8853408475842623,1.653605628594955,7.021490811636255
-0.5553495603090515,-0.4250965025587132,-0.21215790413826502
-0.7653440158478221,0.8740923294123294,0.11680917293792281
0.4546237734726543,-0.4250965025587132,-0.20686763130631286
-0.18535932912169392,0.2244979134268081,0.4364084062191501
-0.8753411116062256,0.09457903022970385,-0.07721088781734575
0.6246192850992781,-0.2951776193616089,-0.2044967435240016
1.4645971072543602,-0.4250965025587132,-0.08767461357644352
-0.4053535206385011,0.35441679662391234,0.07220177043018586
-0.6153479761772717,-0.2951776193616089,-0.16202992670052882
-0.1953590650997306,-0.4250965025587132,-0.21250836385268454
-0.8853408475842623,1.0040112126094336,0.40373888541211694
-0.7853434878038954,-0.03533985296740041,-0.15146718216497598
-0.6953458640015652,0.35441679662391234,0.09577936493170633
-0.8853408475842623,-0.03533985296740041,-0.023791926775631734
1.8145878664856443,-0.2951776193616089,-0.18554744239386306
-0.7253450719356752,0.09457903022970385,-0.07471205442500832
0.5146221893408744,-0.4250965025587132,-0.2185384960817446
-0.8853408475842623,-0.03533985296740041,0.0807596628851545
-0.085361969341327,-0.4250965025587132,-0.18187039681876277
-0.8153426957380054,-0.16525873616450468,0.07634053277190234
-0.8453419036721156,-0.16525873616450468,-0.14998968851180405
0.30462773380210395,-0.16525873616450468,-0.14959138826493995
-0.31535589683617093,-0.2951776193616089,-0.15762526000406224
-0.9053403195403357,0.09457903022970385,-0.10351428009768486
2.2645759854972956,-0.4250965025587132,-0.17471879350356015
-0.9053403195403357,0.8740923294123294,0.17041949610941506
0.3746258856483608,-0.16525873616450468,-0.16116990968704847
-0.9053403195403357,1.3937678622007466,0.2932784337091651
-0.9053403195403357,-0.2951776193616089,-0.11925492784247117
-0.4653519365067213,-0.4250965025587132,-0.1822887233350223
-0.8853408475842623,-0.2951776193616089,-0.12452072412294006
-0.8953405835622991,-0.03533985296740041,-0.1267369646026979
2.8045617283112767,-0.4250965025587132,-0.193860569333999
0.41462482956050756,-0.4250965025587132,-0.21566806413507028
-0.4553522005286846,-0.03533985296740041,0.1877945099509706
-0.8353421676940789,0.09457903022970385,0.2377266749768407
-0.14536038520954717,-0.2951776193616089,-0.17476997174757064
1.4145984273641767,-0.4250965025587132,-0.2110620221741277
1.2846018596496998,-0.4250965025587132,-0.17886200612736455
-0.5653492962870882,-0.2951776193616089,-0.15527328592062442
-0.17535959314365723,-0.2951776193616089,-0.15942873682017042
1.4645971072543602,-0.2951776193616089,-0.0788419162025491
1.7345899786613508,-0.4250965025587132,-0.21533985583109005
-0.8253424317160422,6.590523190084917,12.830759990957558
-0.7253450719356752,-0.2951776193616089,-0.18039067802454692
-0.5253503523749414,-0.4250965025587132,-0.17207087566127918
-0.7253450719356752,0.8740923294123294,0.29357882775009614
1.2346031797595163,-0.16525873616450468,-0.10499844917398858
0.8146142686819752,-0.2951776193616089,-0.19635829015581444
-0.05536276140721694,-0.03533985296740041,0.04357310575893611
-0.215358537055804,-0.2951776193616089,-0.04700571071646906
1.8345873384417177,-0.4250965025587132,-0.21491819160326464
-0.5353500883529781,-0.03533985296740041,-0.1645966268947062
0.05463433435118667,-0.4250965025587132,-0.18807742776081557
-0.8153426957380054,-0.03533985296740041,-0.17839250136709456
-0.5953485042211982,-0.4250965025587132,-0.2135920075410802
-0.3253556328142076,-0.16525873616450468,0.12995196851391663
2.0445817939804884,-0.03533985296740041,-0.16436743736718104
-0.06536249738525363,-0.03533985296740041,-0.166313323210101
-0.8353421676940789,0.35441679662391234,-0.04821173716228106
-0.5153506163969047,-0.2951776193616089,-0.1484710297493194
-0.8153426957380054,2.692956694171789,0.29975470671753385
-0.25535748096795075,-0.4250965025587132,-0.17816442441009137
2.3845728172337357,-0.4250965025587132,-0.20656167441277198
-0.6153479761772717,0.2244979134268081,1.0406971326022952e-05
-0.9053403195403357,1.3937678622007466,0.2892475907080793
-0.9053403195403357,1.133930095806538,0.2926609570694735
-0.24535774498991408,-0.2951776193616089,-0.13360597500532095
-0.8753411116062256,2.1732811613833722,1.0341625082678196
1.0946068760670027,-0.2951776193616089,-0.11595949395640552
0.1446319581535169,-0.4250965025587132,-0.1912226646264157
-0.7453445438917486,-0.03533985296740041,-0.15051593436869437
1.2546026517155897,-0.4250965025587132,-0.2079245733021813
-0.3253556328142076,0.35441679662391234,-0.1453936596855592
-0.9053403195403357,-0.4250965025587132,-0.21063590766421442
-0.7553442798697854,-0.2951776193616089,-0.1766279645192552
1.4645971072543602,-0.4250965025587132,-0.1920415165305833
0.0246351264170766,-0.4250965025587132,-0.21166948567912158
-0.8153426957380054,0.2244979134268081,0.002132078956716681
0.1346322221754802,0.2244979134268081,-0.01651349042092491
-0.39535378466046445,0.6142545630181209,0.02078654889853405
-0.02536355347310686,-0.4250965025587132,-0.10945318154394365
-0.6153479761772717,0.09457903022970385,-0.1168072726941442
-0.8053429597599688,0.2244979134268081,-0.029432659322003424
-0.8953405835622991,-0.03533985296740041,-0.02391653467409203
-0.9053403195403357,1.653605628594955,-0.005483466266146055
-0.49535114444083134,-0.4250965025587132,-0.20969578557315247
-0.8853408475842623,-0.4250965025587132,-0.2185451715048764
1.5445949950786537,-0.2951776193616089,-0.1581926709702653
-0.505350880418868,0.6142545630181209,0.15337157800131782
0.8446134766160853,-0.4250965025587132,-0.15254415043023983
-0.0053640815170334765,-0.16525873616450468,-0.11828142863575021
0.17463116608762697,-0.03533985296740041,-0.11171837512666807
-0.6353474481333451,0.09457903022970385,0.019795248563461647
-0.6653466560674551,0.7441734462152251,0.1442663008495415
-0.4053535206385011,-0.16525873616450468,-0.05641471962074229
0.9146116284623421,-0.16525873616450468,-0.12555986499045704
-0.49535114444083134,0.09457903022970385,-0.0006893998869910912
-0.4353527285726112,-0.03533985296740041,-0.06581371539031783
-0.7053455999796019,-0.03533985296740041,-0.14227623708300824
-0.17535959314365723,0.09457903022970385,0.12133622239180573
-0.11536117727543709,-0.2951776193616089,-0.1739399941381834
2.8045617283112767,-0.4250965025587132,-0.21063924537578033
2.3345741373435525,-0.4250965025587132,-0.21221353266436335
-0.49535114444083134,0.8740923294123294,0.0363347219430201
-0.6253477121553084,-0.2951776193616089,-0.1294950269266536
0.9146116284623421,-0.4250965025587132,-0.20477599872501528
1.4245981633422133,-0.2951776193616089,-0.19733846478566722
-0.8353421676940789,0.7441734462152251,0.05946728823575385
1.274602123671663,-0.2951776193616089,-0.04014337573697782
0.18463090206566365,-0.16525873616450468,-0.06455206041840748
1.8545868103977912,-0.4250965025587132,-0.21333500375050587
2.2545762495192587,-0.4250965025587132,-0.19488747192577435
-0.8553416396501522,-0.16525873616450468,-0.01671264054435699
-0.9053403195403357,0.09457903022970385,0.09183530243133403
1.6745915627931307,-0.2951776193616089,-0.12073687177773097
-0.28535668890206084,0.09457903022970385,0.1163140790556476
-0.8353421676940789,0.6142545630181209,1.1810729954114478
0.4946227173848011,-0.4250965025587132,-0.2152007845158442
-0.4153532566165378,-0.2951776193616089,-0.0991096134012183
-0.8453419036721156,0.4843356798210166,0.06274492099346805
0.6246192850992781,-0.2951776193616089,-0.19139511305732054
0.16463143010959028,-0.2951776193616089,-0.16956536684580997
0.7046171729235716,-0.16525873616450468,-0.059859237956751514
2.3945725532117725,-0.4250965025587132,-0.17374084401475134
1.3346005395398832,-0.4250965025587132,-0.21605523867671472
-0.18535932912169392,-0.2951776193616089,-0.1798254921993878
-0.4153532566165378,-0.03533985296740041,-0.16625101926087085
0.06463407032922336,-0.16525873616450468,-0.1039726591527352
-0.7753437518258587,-0.16525873616450468,0.240530352692197
1.0446081961768192,-0.4250965025587132,-0.21363873550300283
-0.8953405835622991,1.3937678622007466,0.18636374425972135
-0.6153479761772717,-0.2951776193616089,-0.16232587045937197
-0.7153453359576386,-0.03533985296740041,-0.01604954851326477
-0.6853461280235285,-0.16525873616450468,0.2864294495759374
-0.8453419036721156,-0.16525873616450468,-0.2089002976499462
1.2046039718254062,-0.4250965025587132,-0.1810893723123421
-0.8353421676940789,0.2244979134268081,-0.12716752939469908
-0.8153426957380054,0.09457903022970385,0.028969505087599896
-0.9053403195403357,0.8740923294123294,0.20348731716331236
-0.8453419036721156,0.6142545630181209,0.31348493952912615
-0.8953405835622991,-0.03533985296740041,-0.11211445023248826
-0.5253503523749414,-0.4250965025587132,-0.21006070870435758
-0.7453445438917486,-0.03533985296740041,-0.08332446283555334
-0.8453419036721156,5.16141547491677,5.504223874874552
-0.8453419036721156,0.6142545630181209,0.21265156055275292
-0.7353448079137119,-0.4250965025587132,-0.22374532612454925
0.24462931793388382,-0.4250965025587132,-0.157331541386263
1.3046013316057732,-0.4250965025587132,-0.18589011411462883
-0.215358537055804,-0.16525873616450468,-0.02172922102790529
-0.4153532566165378,-0.2951776193616089,0.0043449817249086855
-0.03536328945114355,0.2244979134268081,0.10474334562719281
-0.8453419036721156,0.6142545630181209,0.033183922224810154
1.5045960511665069,-0.4250965025587132,-0.19403301776490384
-0.4553522005286846,0.2244979134268081,-0.04925087802979807
0.1446319581535169,-0.4250965025587132,-0.2152007845158442
-0.47535167248475796,0.2244979134268081,0.04749157913730321
-0.2753569529240241,-0.4250965025587132,-0.17196851917325826
1.144605555957186,-0.2951776193616089,-0.17539412381039401
-0.8153426957380054,0.09457903022970385,-0.058244898129377685
0.22462984597781044,-0.2951776193616089,-0.16123443877732255
1.4945963151884702,-0.4250965025587132,-0.2080970217330862
0.7046171729235716,-0.4250965025587132,-0.19387837046235046
-0.7553442798697854,0.35441679662391234,0.32938468485855366
0.31462746978014067,-0.2951776193616089,-0.17707744301012981
-0.6953458640015652,-0.16525873616450468,-0.13216853389093985
-0.24535774498991408,-0.4250965025587132,-0.18235770270738422
-0.7553442798697854,0.4843356798210166,0.055399730407443226
-0.7653440158478221,-0.2951776193616089,-0.17645440351782837
-0.7553442798697854,-0.03533985296740041,-0.048881504616505075
0.6846177009674982,-0.2951776193616089,-0.16310800753631463
1.5045960511665069,-0.4250965025587132,-0.1941153479835294
1.2646023876936263,-0.4250965025587132,-0.21356530584855302
-0.47535167248475796,0.4843356798210166,0.014242409088325357
-0.7153453359576386,-0.03533985296740041,-0.15416961596283335
0.3446266777142507,0.4843356798210166,-0.12954064231805426
-0.5353500883529781,-0.4250965025587132,-0.21642683723105163
0.2846282618460306,-0.2951776193616089,-0.11489365139636133
1.6745915627931307,-0.4250965025587132,-0.18298407991125154
-0.8253424317160422,-0.4250965025587132,-0.21369881431118903
1.8145878664856443,-0.4250965025587132,-0.1970736730014391
0.724616644879645,-0.4250965025587132,-0.22287752111741513
0.6446187570553514,-0.03533985296740041,-0.1085097217413158
1.2246034437814797,-0.4250965025587132,-0.21847174185042662
-0.8653413756281889,-0.2951776193616089,-0.21034775189902502
2.73456357646502,-0.4250965025587132,-0.2091484008763448
-0.1253609132534738,-0.2951776193616089,-0.1505348480675678
-0.49535114444083134,-0.4250965025587132,-0.20343312610500136
-0.7353448079137119,-0.16525873616450468,-0.12706517290667815
-0.6053482401992349,-0.03533985296740041,0.008228965417094773
-0.7053455999796019,-0.4250965025587132,-0.21061699396534098
0.16463143010959028,0.4843356798210166,0.1850297722038831
-0.8453419036721156,1.5236867453978509,0.8018577832811514
2.2745757214753324,-0.4250965025587132,-0.2113067876889604
2.024582322024415,-0.4250965025587132,-0.21737029703367947
2.654565688640726,-0.4250965025587132,-0.22003490343378998
0.9246113644403788,-0.4250965025587132,-0.19988291356940527
0.984609780308599,-0.2951776193616089,-0.15990046672148434
-0.4853514084627947,-0.2951776193616089,-0.18982305090978147
-0.4053535206385011,-0.4250965025587132,-0.20600205144022268
-0.6653466560674551,-0.4250965025587132,-0.1588969281106703
-0.5453498243310149,-0.16525873616450468,-0.08973731932416996
-0.8353421676940789,-0.16525873616450468,-0.2060654679599748
2.0445817939804884,-0.4250965025587132,-0.21270862654663855
-0.5953485042211982,-0.16525873616450468,-0.03156434444209182
-0.8253424317160422,0.4843356798210166,0.12889947680013605
-0.2753569529240241,-0.2951776193616089,-0.11245934709429796
-0.8253424317160422,0.6142545630181209,0.2891074068223115
1.2546026517155897,-0.4250965025587132,-0.2209917140826814
-0.9053403195403357,0.6142545630181209,0.16170584378137112
-0.2753569529240241,-0.2951776193616089,-0.17425930187798788
-0.8953405835622991,1.9134433949891636,0.06215859632839155
0.5646208692310579,-0.4250965025587132,-0.16461220288201375
-0.8853408475842623,1.133930095806538,0.22220409105435987
0.3746258856483608,-0.03533985296740041,-0.0643573605770633
-0.5853487682431616,0.2244979134268081,-0.06452313358483636
0.2646287898899572,-0.4250965025587132,-0.2111120878476162
0.1446319581535169,0.2244979134268081,0.011511048456896837
-0.8153426957380054,0.35441679662391234,0.06144321348276691
-0.215358537055804,0.2244979134268081,0.0005767053670071411
-0.0053640815170334765,0.6142545630181209,-0.1056048001084605
2.184578097673002,-0.4250965025587132,-0.11028538429437483
-0.49535114444083134,-0.2951776193616089,-0.1428803628764362
2.694564632552873,-0.4250965025587132,-0.21490039047491316
-0.0053640815170334765,0.35441679662391234,-0.062002048782059574
-0.9153400555183724,1.133930095806538,0.4278961291555821
-0.7053455999796019,-0.2951776193616089,-0.1740111986515893
-0.8853408475842623,-0.16525873616450468,-0.013018906411427203
-0.8153426957380054,0.2244979134268081,-0.11083499413222643
0.06463407032922336,-0.4250965025587132,-0.18543729791218833
-0.3553548407483177,-0.2951776193616089,-0.1380874090678032
-0.9153400555183724,0.2244979134268081,0.24580838724840756
1.2546026517155897,-0.4250965025587132,-0.19904626053688626
-0.7453445438917486,-0.4250965025587132,-0.1927179594079391
-0.6853461280235285,0.7441734462152251,0.2700657623388497
-0.42535299259457454,-0.2951776193616089,-0.18812749343430404
-0.8553416396501522,0.09457903022970385,-0.09005551449345248
2.1045802098487085,-0.4250965025587132,-0.17622076370821535
-0.8253424317160422,0.2244979134268081,0.022389763020688246
-0.7053455999796019,0.2244979134268081,-0.07581794952384333
0.06463407032922336,-0.4250965025587132,-0.2186430777108095
2.73456357646502,-0.4250965025587132,-0.22154243649105498
2.1345794177828186,-0.4250965025587132,-0.2138768255947037
2.2745757214753324,-0.4250965025587132,0.06753008680844723
-0.8453419036721156,0.09457903022970385,0.033756896043623065
-0.9153400555183724,-0.03533985296740041,-0.03798053864227435
1.1246060840011127,-0.2951776193616089,-0.051672944056119795
-0.38535404868242773,-0.03533985296740041,-0.07054436524972067
