feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
2.895236551654782,2.5214837894613162,-1.235000279903609,-3.457307513551704,0.33539795469910416,0.8207388932962423,-6.634590580592383,0.055418138508067344,2.6530503168514183,7.438375772596675,0.22090797419954375,1.5078555437908925,1.835556083440972,0.6755706377752126,1.0295197664784088,-0.11435823698783738,0.5252854295390208,-2.5095516734056362,1.0521075267746052,-0.20806641930172537,0
-3.844106093843395,-2.874992000165203,-0.3170575413805881,6.44412860326307,-1.9215080693165878,1.5843301469343738,4.324190518111827,-5.363335115810571,-1.1205012941542412,-7.415614105876462,-3.0158115710332587,0.9180216526440911,-0.655369626744505,-1.0791053853361416,-1.3310883211236284,0.43392129551015146,3.4965756222235567,4.702968089621371,-0.22930783010529765,-1.1028679990049073,0
-0.5806701244138076,-0.44835740639487176,1.218053338082796,0.49397753453731025,0.8577417314829849,-1.099530589776391,2.54792644891549,-2.380114039241904,0.9474108444182219,-0.11325915859228061,0.18012204730085063,0.40161989820485366,-0.6641444247373816,-1.2547932703848494,1.3881168248952838,-0.2993633397888303,-0.3204512721824424,1.1509284499230221,-0.8576642328176196,1.1231680025467865,0
0.08338119218044338,-3.771334091744478,-1.0976175777538513,2.0578049043316837,-2.0555067424442415,0.0034911126014922768,4.511034712540185,-7.644172850243782,-0.5839189382644889,0.9133028312968903,0.27184233908463995,0.3980539305229194,0.30301831499757703,1.6398794971043216,2.459335494370916,-1.3590493505254488,2.1183280564963605,0.45708671640323706,0.06838434546872851,-0.7258728944582477,0
0.5936167440185467,-2.239860645248555,0.2975886829267634,1.9535641297428057,1.3798629994806908,0.12873519500639694,4.900918949884186,-2.90743732205382,1.490999842461426,0.8637760973916568,0.8205885427330426,1.4264065701987991,1.4657084168001777,0.20794316778805078,1.7031121543092058,1.3059467295585916,-3.2809587876474025,0.3100538311138483,-1.8301044438548506,-0.9196647623490186,1
1.4325520851172229,-1.4247895068443004,-1.532899839352409,1.0940303491431111,-0.4839679014504944,1.2449533374478206,0.9696819510644098,-3.4866796698927076,0.7387574770920602,1.5462527601647265,0.7068899587603569,-0.08770065807676973,-0.344735542561572,2.5502467725558735,0.4704761558958259,0.19063889823062258,-0.40159047086214716,-0.8054326538489569,-1.6026483028662293,0.1757819074595785,0
-2.868659367890401,-0.7504324686312616,-1.3924230279161112,-2.8324454786524242,-2.2799910078292607,0.474596951297356,1.3711700452958493,-0.37372001993433185,-2.231875715537203,-1.2532595924966003,0.5680751574361204,0.3422132296382413,0.8297757056103455,0.3311189881729605,1.3646933556229244,1.5023687409428834,2.6832685942982963,-2.5343519293211725,0.6008089136863246,-0.7777663712019633,1
0.9459818247759118,0.7514511148165963,-0.9794610873372123,-1.9680824443505098,1.5327366642733105,0.7413942807226471,-2.004638289315348,2.007750033624928,-1.4578897540984017,-2.722403747511397,-0.30353322518769105,1.1859506152798391,-0.4615511780450073,-0.9523614937612119,-3.166221521034906,-0.11063900628681561,2.35753462423236,-1.4620464821597192,-1.9536661245594247,-1.5743978782611048,1
3.718537545394446,2.2567576933778364,-0.8619874226075452,-3.5175314448349972,-0.14283526494405518,-0.6698837927132286,-1.5534388880049883,-3.955775660965155,2.4116516178773155,7.8147202573696255,-0.7640126174498983,0.12055577570478847,-0.8888532529297049,-2.2340494356351854,4.045415203540678,1.7182912332725784,-1.0887264937988292,-0.7418530586439627,-1.3360124866552616,0.10451956729659764,0
-1.3195789234771318,-2.3727190060456405,0.051344355514356524,0.3818316048455787,-0.5082656918058266,0.3156064591476855,4.58843068130034,1.4068761448175255,-3.3334558368855536,-4.247207653466529,0.23804833455951674,-0.14176531174552542,-0.9953215066415348,-0.9964150335294665,-0.5895206085024862,-0.4038133100760741,-0.06854440227900005,-0.36553161370391085,0.0900195494238698,-0.5344506345289544,0
-1.2967046509812827,-1.8855958862852171,0.4505213110259983,1.3212864093090033,-1.8100797837735796,1.2017071048177217,-2.8361342658045188,-1.2726552162767024,1.518243178949363,2.961041839445735,0.05595955558016023,-0.9481004116207938,-0.32914723912270916,0.5502737208214539,0.1758313992636309,1.8475076112679851,1.1276891455446898,-2.6389924017277107,2.642026794248962,1.375143122632109,0
-2.004956842410693,-1.5856928884261352,0.578229906474828,1.393011039291333,-0.25680541254286005,-1.7253395161350702,3.7943848850903246,-2.06784530319649,-0.6433465000698413,-2.4111643715855102,-0.2921138325929228,-1.5359094327081058,0.9822891289783741,-1.5551555168741824,0.94426435710843,-0.22418123252263128,0.7257192886549394,1.4585612643616326,0.20944089885208372,0.37448126400240944,0
-0.47492709354392393,0.11646767925730739,-0.5222043820374663,-2.0034410746644697,3.6695458805598804,-1.66242896114992,2.451410130312605,-0.05517586682563006,0.6234072827487178,-0.30224404826171775,-0.530282815727118,1.2872684400840528,0.5485347694834061,0.8106084936241327,1.1415177360982502,0.5497452445991438,0.7149426066587573,1.0478226640638144,0.1771664545829219,-1.6754269776039334,0
2.8045736377781485,-3.5859345707933605,-0.1183101222977333,2.7302150252272153,-1.8291467385628364,0.36392219445477264,8.976159126916247,-7.469151925124493,-2.339819537774017,-0.6377792677570135,0.2026960458915459,-1.7280383214557744,-1.025138853468271,-2.1814718543277167,2.8460221651393818,2.1378614816922163,-1.6138993758586664,2.5169332119861503,-2.8842370470660352,0.25794222834132646,0
-1.2053984655089818,-0.5081896917261078,0.5784540356478434,-0.7741670708156068,0.8185419947722785,-0.12623544339484913,4.097423074525296,-3.573995877760181,-0.33954410617683384,-1.302446177874683,0.8439541743896914,-0.7169447707700076,-1.1398859919446438,1.3181147421775896,2.1594293230480996,-0.9336577554932618,1.8289358640442883,1.917505865296405,-0.6191932750678681,1.771371420556117,0
1.083185843750093,-0.4749940808512594,-0.29354706767462113,-0.09175599854127314,-0.9480253614788816,1.1942628698776396,-0.3054413547922359,-0.900173329527208,-0.4333189140913889,1.0165468346817825,0.18029425731201656,0.2642073275235857,0.23261858326708382,-0.06773064832039968,0.043465321449302374,0.8207163579056351,0.08021792504559677,-0.8996711235863764,-0.3237397142429297,2.785452858078638,0
1.4618537693133093,-1.9403495575367795,-0.7124964483478886,-0.5387568906168639,-1.8094994081713272,-2.0451601619473885,2.3326381317894667,-4.831743959014564,-1.3989201162406908,2.146540726950502,1.0561705397035759,-1.2009981904894562,-0.34125007727833745,0.7844818650900415,2.2503301222114516,-1.162894530902363,2.017683059099535,-0.19390716826478538,0.5649749671362705,-0.9046611156544634,0
1.7924228300045066,-1.4668821471543387,0.31379244744815227,2.5871742525781007,0.10681253063342067,-0.316644568061816,-3.2431352192225362,-4.473517259083508,1.4556849081998633,2.8558696581113945,0.16619658981052457,0.8710592529816377,0.811314970675132,-0.05367722745429029,-0.6514417984870837,-1.3090450436337806,4.000234138007841,1.6553665705132912,2.9659941374605236,-0.2690541864024205,0
3.387432581166947,-0.4986847176532355,-0.6924204421015346,0.16401499868886266,-0.5458261425125017,1.09791645252185,1.4628127305402134,-2.4422705837003127,-0.3232225421671282,2.435390971495608,-0.6710460864050716,-2.352220343351256,0.20635417585965835,-0.9840526519009271,1.0711518237009745,-0.9502889547917238,-1.6349724369249556,0.16346140736362136,-1.506138610137977,0.5551129946672341,1
-1.9957102222916898,-2.1155457300712426,0.9477011891606415,-0.0023904406313268378,-1.2237743899659228,-1.5748076053315594,4.880107183463203,-4.678289263906591,0.19032327945641048,0.49585451873586056,-0.4984766102661522,0.5825427209942078,0.1581880615664261,-0.27701492470690564,3.382189969218534,-0.5626513750016233,0.17113757615791525,-0.47129670366316523,-0.6039257180563633,-1.996939373442093,0
-1.5388908428136112,-3.9921696298303204,-0.38576687529784626,3.145973276548205,-2.1506315288804716,0.022299341855776252,1.4415124439203189,-3.740493266856801,1.0159385432373254,1.1261123919206055,0.694119402003888,0.17076476711011745,0.6138105436010437,0.38639636690332074,0.552155059488683,0.020159672182210753,-0.12479639093743766,-2.5474445263608265,0.5236312570080021,-0.10979786368935279,0
-0.46179033791465895,-1.1625188433554658,1.0055845481687091,-1.119321923774775,0.2874848716086348,1.020235011366878,4.830722895376889,-3.6932516696863917,-1.3818261408615702,-1.4757051316963479,-0.13507750060954238,-1.1177264255872716,-0.008944224155813028,1.0490373222961806,1.9707633917091822,2.226268125389763,1.7195943203153568,1.0107851734649063,-1.220028230363631,0.51363526652253,0
-0.9708168765091555,0.059452816878834636,-0.3882564964304425,-1.3395201113768318,2.4301148375026056,-0.13943621754433014,4.058580608111105,0.12158379339519013,-1.9566211412283878,-4.623286185735451,-0.25287755942857554,0.9702892988816002,-1.5745321908999408,1.4259779914926396,-0.25242511762444675,-0.20802145138303918,1.868977112507395,2.2315666906466136,-1.146068323308676,0.9791190898257435,0
3.837946674986846,0.68567078385535,0.14570021862000163,-0.8972358018625775,0.2282180335513011,2.1197873725955065,1.3498837959863,-4.282913981303982,1.0302045075967268,3.700141191309762,-1.110899401039427,1.6991037581433794,1.5528301442825825,0.7983179411958095,2.1509595332023066,0.4951362485412528,-1.5414578608773226,0.5676357451466199,-3.0173971643990427,-0.9534616010578927,0
2.7625160335005594,-0.6522043561227376,0.06818841566249753,1.6937989025614832,-0.1691509635079521,-1.2349911983444917,-3.031172332064931,-5.223404484809121,1.9437458909850762,5.386249522662947,-0.5015542376008177,1.6641051575540484,0.7450076662193748,0.43579438209294624,1.258691786901124,-0.29925163703073976,3.058328715785728,2.287202492469633,3.4260040355627694,0.5878179733906549,0
4.66511470742388,2.710304896186742,1.9153113151668575,-1.495673255475634,1.467613996568605,0.4200370302074224,-3.489346652878521,0.2917752723364427,1.438664573109174,3.6226984955415875,-0.5662691197440565,1.0611783234970078,0.7356179240498256,0.4920668943931432,-0.5865599712158474,1.1318849377132176,-1.5938092916955613,0.15949133697275752,-2.2343126896222802,-0.6456702076360924,0
-0.5562662471825686,-0.2025175981268521,-0.09813714009964761,0.422759818180588,2.389897583072286,1.4211495022893872,1.982976757391018,1.1842821433878135,-0.7338122427870613,-3.192816757178965,-1.4457928956518915,-0.7614552509675706,0.4905739208200529,1.1706408304765918,-1.0368028988986904,-1.8414968308850905,0.6824450900145336,2.110716052541532,0.19521058706578875,-0.7725232492313284,0
-0.699339547213268,-0.9994125594413606,-0.1273656144323277,-1.3663962669053664,2.399264890766503,-0.09630777455945523,4.453795302606678,0.9833351570573307,-2.432782088263484,-4.485233777630357,-0.7746425385577967,0.9515500976166604,-0.5104675832733182,-0.33878373030898934,-0.6775097611307801,0.4766827748862527,1.1664220926024091,0.7203846074753368,-1.0875750507663398,-0.42626228502387253,0
3.877252642185554,1.436983248912536,-0.7696964962431478,-1.585923791170098,0.012753545695895374,-0.6064859757244405,-2.5235584617922435,-1.5071973170061717,0.7622161261343676,4.967072831083641,1.6826911472974875,-0.9123309587679577,1.9301608052264227,-1.103512696014713,1.2131124782295832,0.1935959342995169,-0.07467399736152558,0.2507295965945333,0.271495021845095,-0.9113272745449136,0
2.7406316680810376,0.22232212925288186,0.3953671226757201,1.24175768474301,0.8715219757708632,0.6082902816501242,-6.804871437337575,3.3298599310188264,0.7364745869888241,1.8088832672048165,1.912776348300837,0.3273922435897789,-0.2208351559462006,-1.0529763082095782,-4.054213620095459,-0.33866553013083833,0.6808059933877832,-1.3858633658967374,1.9254517932801547,0.06585058231929954,0
-2.0626278945582808,-1.508332627026065,2.617259381810583,1.4848065677301618,-0.8298229561785095,-2.0312798856229457,-6.56385711145916,-0.6558470477054065,2.8905600432938474,3.0498899508112522,-0.41841702034897377,-1.5418054362972768,-1.3793524874485332,-1.5244735956631155,-1.588815468239554,1.8664321460620348,3.3131514237311657,-3.3558928161383466,3.5764363280023352,-0.5318144925297716,0
3.4413441978365205,0.5052043564053146,-0.35932655098132005,-0.6074435925088711,1.373420429693096,-0.11601225852613514,-2.086599476347752,-4.067007282045217,1.6778833669104243,3.0685735101380858,0.9445752623035051,-0.7930991205557968,0.1132935098043452,1.5846788034998527,-0.1650037228806187,-0.2791875869443418,1.6776497437580278,0.02620827355122146,-1.9574403968914198,0.18544916030001674,0
-0.9610656432586311,-3.373878688685648,0.04154815363872747,2.846613439966539,-2.7770253401839833,0.4620109680124174,4.587528135238645,-2.7074427812559705,-1.856905552466031,-2.5159627154390556,-0.13804392685655642,0.24556673785827382,-0.6536411284625525,-0.4360733506506627,0.19426010425921558,-0.7540131728679078,-0.9200840316928887,-0.800779341199791,-1.3656309510928526,0.7523886768100517,0
-4.512495400104386,-5.6760837793722,1.1158211273073786,3.2854763867689,-3.4670468652211595,-0.8989196111095533,8.092436250546442,-4.581952903452453,-2.489254849384842,-5.399415676590292,-0.34463373045498136,-0.9060822385769697,0.6436297330995416,0.2393423687347488,0.8404153874328171,1.528583706576183,0.5232021892793898,-1.9973619703973227,-1.7571997168282558,0.4993412663060382,0
-1.6870719087330497,-2.827422672019006,0.8145056739758587,2.8759672049089304,-0.9327135648469751,0.8677431001960334,3.9139701930537965,-3.100745286476561,-0.8944580118178844,-2.7841094044878907,0.9544377589004026,0.461232246007992,-2.1275200094297473,-1.8180754892331648,0.19990117258705664,-1.8942553740627575,1.0056198528292513,1.1549629079291506,0.11859382718599054,-0.705229708931389,0
4.616239160019221,-2.5385109964053494,1.5078340345795933,2.3558401861072187,-1.9770425215156304,0.008499218847248646,10.200385410448579,-7.759805480510361,-2.8448659434094705,0.581695907662571,-1.0585382018578555,-1.4412017844118952,0.34079892128143013,-0.3400326652755773,4.294023210539514,-0.9592305049046375,-3.02439116324378,4.564274997185449,-2.8586599661599377,0.1181923815094231,0
0.7605370204739081,-3.293856958433172,-0.6907613597547434,2.906460350996385,-0.180548934653317,0.08431798619520987,6.856625324587864,-4.743551990090516,0.003976602085127956,-0.21077954906298882,1.52755407735781,1.0043999160266228,1.8458832688601263,0.08482742719191895,2.0710167923651275,-1.068486121125958,-2.683927764419021,1.0571883466766607,-1.9898694439432902,-0.6115539541614663,1
0.4985915698525427,-2.6877409179895295,-1.770224688750925,3.4005520087954793,-0.16722033356499488,0.13210710462811276,0.8757503487295275,-5.1782180417706805,0.8450037105692283,-0.4022827394060112,-0.1643179279943547,0.6720304867646559,1.7101905645623443,-1.3701585166327068,-0.8126220686827299,0.4735866547929304,2.0303480714465065,0.657217178999296,-0.623876486139938,-0.43149106764302014,0
1.4086023238738905,2.8270084284498798,0.3293251013314546,-4.396569019593804,5.391625955683947,1.313055671078933,1.1102834690816292,-0.20603240683735,2.0597462241970224,2.304235224865994,-1.172319363890545,-2.0427994570965526,-0.9389889958029592,-0.3162792967480098,2.38708971081191,1.6371875976299748,0.15011715876658915,2.108566007429608,-0.8549804808577375,1.4824398771986294,0
1.0196642202062067,-0.4124527075143324,-0.284470495654157,-0.7144142722556789,1.9702557033950452,0.6364373625391431,1.638611695606344,1.4640989967669296,-0.133468044605612,0.26210166860796863,0.7943394839467371,1.0360563543469836,1.2383685735106684,0.4661764062408232,0.09665145388382634,0.7257111374937926,-1.607591399804014,-0.19899995097659606,-0.1735177032884161,0.38344378908678844,0
-0.6405650791957953,-1.704169124233214,-1.815112769865244,0.530121379527933,-2.042694129536299,-0.5508244901521818,-1.792638440223822,-0.8617523339630804,0.8317770713950334,3.144144672902375,1.0464231217204043,-0.4772746339131735,1.279402100959415,2.2323857416718536,0.6983547617061546,1.4842220195294802,0.10561977873441464,-2.9241758539198095,1.9605336769576698,0.8150033679614017,0
1.086970726417672,-0.4621857064623298,-0.5014432799426113,-1.0651837345667559,-1.7144963516986484,1.7597573440600294,-0.7033888419153476,-0.7946502941284201,0.0492132557938979,3.6525513018206857,0.4965927588039175,-1.881862380056233,-1.4201818924569107,-2.240284817737337,1.594068152366895,2.986895619159735,-0.7874949870953012,-2.076514581982712,0.7394582328558819,-1.4114551363332655,1
-3.1907729729647247,-3.2650800908878796,0.467818696997933,5.17582026180558,-3.59459580252879,0.9056550671285538,3.385200825908335,-6.030619539213048,0.4668355291144002,-0.9517673032824796,-1.2809768470068168,0.7461186005285615,0.08124424115343057,-1.439185414849519,2.0116085512307613,-0.6984835573640585,1.1925104265585105,2.210057356463362,1.890086097237841,1.2960490900644719,0
-1.531332790641514,-2.7965010675074655,0.9494165151397737,1.0845229256217048,-1.5468543132875623,-0.9702820262261205,6.42087913196183,-4.311484395171176,-2.40991024779429,-4.388842550546021,0.35180844253612015,-0.9957660747935715,-0.6537464206666471,0.6502010493487075,0.6712694016036749,0.6490154419981692,1.1220829692978034,0.0356301224767287,-2.982395875425665,0.17539711441431144,0
-3.5505724491177557,-3.755425743800839,-1.593258005143545,3.524484963972598,-1.84640184184904,0.961909577478547,4.8579661006469275,-1.8038566375065983,-1.4716458767665836,-4.41828660039303,-0.45846099613131586,1.153903503509362,0.42200897071484206,0.7366071119941854,-0.14639609673480503,0.7455645008919785,0.3097345363550552,0.035740705173885834,0.30836757093943534,0.24447548901879743,0
-2.9949353549033235,-2.2981597068727475,-1.1071177102547491,0.7668449767633458,-2.2112964105602595,0.26678591907317534,-3.5682060370592654,1.334725073924491,1.0892158534555116,1.4378020901942306,1.1241148225917785,0.32843646850700153,0.9681524184854525,0.277482095134798,-1.130052355183885,0.9960866695274704,0.7277405305510041,-5.3495393367901505,2.20043037216481,-0.707735193750527,0
2.3258005577476633,2.9468900831879243,0.6310703145656854,-5.816105429197797,6.222052211109068,-1.0295361555065117,-0.6165038990983547,1.2687771123077272,3.4766796376005047,6.630506861531053,-1.1478678086823038,0.8007939784817152,0.9937343111149488,1.0551011576717237,3.6270903553208855,-1.1211202540619536,-1.2829491325166833,0.4608761502382934,1.1833538890330528,0.25822450094225985,0
0.4321239084262416,-0.9356507691433266,0.7691586299045287,-1.0636905680994493,0.6946655492977043,-1.6324828745014548,4.842755386901626,0.2736268826141762,-0.8119412309494035,-0.8117195125298406,0.10296347304110541,0.16516543669119904,1.0884378155248318,0.07859995860933557,1.1801860572985834,-0.0011484547790047918,-3.3921905601291686,-1.3982593384848827,-3.015146573048595,-0.6499313085857223,1
-2.4807201584800453,-2.1965065045357632,0.573702856722321,3.3510967755603773,-1.8781636744549068,-0.5600229298268585,4.787015997864052,-4.4609124710657335,-1.458483907117208,-4.602222175063598,0.4405860476157458,-0.6197501463508108,0.3071452738497501,-1.3739127352432847,0.44692252032801694,-0.5464603181486033,1.9441411049988229,2.7991775448589666,-0.6781334036331184,-1.2548531167938772,0
-2.3828684032260674,-0.3834814509633615,-1.131808677890454,-1.9910652709223968,3.9022422578589797,-2.1321440405392114,3.3268577656691836,0.9743322029017513,0.44604604196193276,-1.4949364655307869,-0.6579030553679228,-0.36592541085483604,0.05197812734136119,-0.13603815485002993,1.3100594747535135,-0.340100347493474,0.9705803378195423,0.9519473502069206,1.259022932088937,-0.3897909904090857,0
-0.48783064485243677,-0.22380868627756456,-1.039361637029654,0.6599803133328257,0.08751493204397787,1.2969090233922491,-6.849548162232319,0.24019607291154646,3.7038976023277876,4.060997283729569,1.1140249397824746,0.36542101830819845,1.537977690356736,0.1850515737020242,-1.6050891926008997,0.32932377236728233,0.9639098017111609,-3.7729990819393704,1.4206081717849652,-0.05547207110044886,0
-1.7698535173837298,-2.429424123282839,0.5859419453146651,2.3344589674604106,-1.299517598944543,-0.7119108275708279,5.164007106173343,-5.705361470810961,-0.26648745406975916,-2.910444783212787,1.4121309171427352,-2.2096276422729604,-0.9021277696424885,-0.07690182975837313,1.0673721785503183,-0.5867733628283952,0.7945214929102493,0.7223916939728008,-2.8395893644826256,-0.584848796045755,0
-0.2061411596291104,1.030767949235739,-0.7203243917840543,-3.831296687153779,6.561836867052888,-0.11260004708632176,2.5691431011006856,3.39583853310481,-0.9927320568729073,-3.6010374721294203,0.2737488777828704,-0.9642094580358337,-0.5921998092807557,-0.4313568317740803,-0.9757949040084437,0.33663006735465073,2.058262038769774,1.8008754512603558,-0.05077248539110235,-1.1200967859622646,0
1.9007892258499046,-0.20197660553443364,1.5223278566518335,0.3599308825437689,0.47560825859259426,0.7358517965014286,-4.696195551598671,-6.255120016313059,4.541573657922115,7.5376904974658885,0.18908842578867752,-0.8577116983603147,1.023557907837396,0.37333072712834,1.8178144798267344,-0.1113154122814864,2.7334827526459997,-0.49962055822106644,1.6982089716430857,1.1613292095074335,0
-3.7280058247685086,-5.727826727704165,0.9081800343270147,4.370837585478033,-4.691097836637193,-1.1881942458537198,5.971511034900028,-5.2872007444416935,-0.5438563263927191,-0.885304632021696,-0.9537264295730683,-0.22503851318129625,2.3115469675770735,-0.7536285481067729,2.2942006055991593,-1.042909222724059,-1.1091668156578836,-2.3691263327042984,0.2657348948200431,0.15007504469308072,0
0.004421105502879774,-0.2855728178241971,0.520633659575206,1.0921363207099275,1.340848480899082,1.411588253251214,1.1062417278063874,0.07610060545936892,-0.02715985302284485,-0.9881413123596197,-0.5404836126072413,0.505841088846636,0.6147050835693462,1.7408416939947078,-0.1541289028169901,0.4694485093493466,0.2794410398812649,2.232515628256274,1.129018294133537,0.708525345308117,0
1.706376707655433,-0.658993115048971,-1.794293181414549,1.9302676905979888,0.10448021189833856,1.400011969734119,-2.2797089175183727,-0.45161623184904937,1.5890062786134633,1.890043955973467,0.10339461011526874,0.05332078954128341,-0.5466457798648886,0.07155005186378915,-1.3564558451130893,0.9010576032951848,-1.2273689704293238,-1.0569509425941337,-0.5086262995680069,0.5808739077946892,0
0.07810731181361186,-2.285955738437125,0.03649763797968144,2.052373639827201,-1.1245465866138686,-1.19381281442682,0.4239272778396682,-6.008906745252761,2.1759822902400723,3.322932867880587,0.15434432736312026,0.8665441167383072,1.4544453948378908,-0.2767161840004289,1.7992536299616746,0.019874860279342356,1.040893676376608,-0.550529248638241,0.366686420931704,0.8253710876374766,0
-1.719194208158731,0.7524066333297257,-0.05986936362456679,-0.7932721440087147,2.9479146985216573,0.3174291620944641,3.1094785357235315,-1.0648564059839516,0.2578158032843503,-2.923454761147821,0.27826969920791117,-0.05732523141041009,-0.29316016269732215,-0.23750768798582908,0.8378521874797085,-0.09188827711649938,1.7148739588503572,3.17610761900847,-0.4783897397591028,-1.3120256582639362,0
-1.835899374433422,-2.133400145246723,1.4471167500908706,-2.201394678053373,0.15568399278186018,0.5769054505465894,6.955411174450019,-4.699181113689757,-0.9846389025755131,-1.3832035968158662,0.9590097957793677,0.6321225660271677,-0.04744247601634379,-1.18457261526427,3.1470157656592104,0.5242041008236015,0.9236479362480193,-1.3624258396608742,-2.8640307323059693,0.3412903409027086,0
2.2107038694056995,-1.7483538971014647,1.6923900894654755,0.15371040758710453,-2.1264640156109675,0.20747594027261493,2.2847854063643465,-6.391737029189552,-0.7423304243539719,4.366122036937639,-0.5096293989000273,-1.3385183577742348,0.03550410858874511,0.08576955101990912,3.81035506356851,0.528405202224064,2.0443604928282726,1.7367087610650334,2.36842495318575,0.5374891164052262,0
0.5279207338816173,-0.9271794117744536,-0.1578426264465148,0.173305723657777,-0.9306704710279764,-0.3916314816395223,-1.5202825797446793,-2.4171113982371004,1.4676535259054402,3.319186019937861,-0.16761592890772672,0.15426258626038808,-0.2778662199610814,-0.20934583082244818,0.8189662038523317,1.8007723062029128,0.3227779874674147,-1.9389356642762774,0.29593114927129993,-1.1343416146502245,0
-3.1633730823729134,-3.584877030535237,-0.6693410047716254,1.193439759855285,-2.6611833545661208,-1.2511611569195051,6.505866481347249,-5.1080089447193195,-0.7568488927634789,-1.3291770257429487,-0.9593127118473892,-0.41749073435392325,-0.2569436582013967,-1.0788464451978201,3.001799837423583,0.8882081308232087,-0.08529746727517229,-1.3877701882803546,-1.2288875050561396,0.3760947412622824,0
-2.0747772929503294,-3.081368599502694,-0.18986762043936037,1.0263462125389309,-2.7922474113393454,-1.7118043898900834,-0.39981211913513914,-1.162296933782726,-0.8741314116933496,0.5690002662350405,0.9538669672253365,-0.6502037742941635,1.0814009534856703,-0.4982796833853574,0.10721955170292674,1.2427687532738518,2.055584872507747,-2.878872622578375,2.7357964076241954,0.5130545211290123,0
-0.2980512665361469,-0.9068595759637865,-0.06356266195572667,-1.6380117798003004,1.347658760228287,0.7350505205940018,4.567614560065539,-4.185215570594283,-0.1996087742059689,-0.7500091534061426,-0.4876352411692392,1.4269138116330051,-0.23117843313791525,0.0013387263094076594,2.064419290040822,0.9465475889088192,1.3780807884478103,0.3444939802888096,-2.3234594013439613,0.23905394638609065,0
2.8541789638670005,-0.9269544265181394,0.44791897733283276,-0.19647738422970862,0.6344594576912623,-1.0488181951544782,-0.6767805106438047,-9.519530142225877,3.540013589139617,6.570440830393103,-1.6438230133539093,-3.4087106779236533,0.007042792934638539,-1.1610861062167879,3.046840236405317,-0.07400783789155906,2.8342697325593686,0.14576160942134542,-0.9386791280368898,0.21423062173807045,0
-0.9013835167345503,1.2230563809243709,-0.9360317955028873,-1.8309787405026536,3.493021091563609,-0.32428465827735686,2.259588004622176,-2.342611938880931,1.3154710819640028,0.06597449120451117,0.8471058984174727,-1.492996790265579,2.0489009186770835,0.5173136430587945,2.374065751050021,-1.7162001171523964,2.306746134298856,3.5518505676287613,0.780799723290486,-0.43409684549595834,0
-3.224518037990883,-2.5919816579739368,-0.45607078105351767,4.248057525256451,-2.2204860029168376,0.6703279927096406,3.077513352155973,-4.835811994139022,1.1353385972579062,-0.7045249680033313,-0.9174130262683463,2.0445542951843647,0.7756880863309197,-1.735115404523771,1.963423080009767,0.24969198849615262,0.6122697386874358,1.9477394737157794,1.5852845665557735,-0.44419994864796464,0
-1.2744162710282811,-0.9069772275730897,-1.4900460581265464,0.6444580363890969,1.3855962946180096,0.25012697041833293,3.316492362187067,-2.689049260601871,-0.11609431366071554,-2.5042557470295503,0.3031815320910037,0.3480182251168567,0.04445788466407301,-1.2975809156286295,0.543049939934209,-0.011945575421207607,1.7913450417895582,2.0955854324827397,-0.5741205733464919,0.10943805304651186,0
1.35131599553659,0.14466617789076053,0.5891790252876525,-4.941576076877826,3.316249666281737,0.5077128514487409,4.900615224327256,-1.1378714345385943,-1.5702863771400506,-1.2436294344691434,0.5311977691190649,-2.0930081377739467,-0.3413858413138278,-0.8285234819614326,1.3357899217146523,-0.41718470927222984,0.6797260978228837,-1.0549322513330548,-3.8667737351954683,0.47521058870576005,0
2.701758884690684,0.7186380810110327,0.1300973952276826,0.7547521399130448,-0.6115166026163317,-1.7276164746654665,-4.543693309125008,-0.10888698438079607,1.7654685448495866,5.642381333136526,-2.6366053417029516,1.5423874215433924,2.048608520273076,-1.9515630743699508,0.5384827672024581,0.649689245633981,-0.48286265423802255,0.4187030483845231,3.1398788877369888,-0.3189855661964085,0
-0.4130945026322561,0.8366731645805392,-0.8893201289098254,0.6431080714804296,0.7172444756361606,0.7074389637982127,1.7277561264626053,-5.10224123052873,1.9075188540584342,1.0052627199495554,-2.1440697448188186,-0.9386937941575269,0.5337959867818722,-0.17253767768328543,2.650293259655789,-0.2672644395617374,1.4599429742455445,3.7633929236313453,-0.19248161498089011,-0.748359767956379,0
1.1031495978694008,0.9003962574907884,-1.0472839857443013,-4.378450049648371,2.8860760570175823,-0.031864241799937465,2.1026895918828203,-3.6870674258456297,2.493927255264976,5.694281789854315,0.9323431109599891,0.1987556773965775,-1.4621079735026146,-0.5350238095787161,4.911554796887263,0.7121257315453755,0.09222787766815033,-0.10172533211247337,-0.1279053170552915,-0.26614728531499826,0
-1.1513525313410826,-0.7952545002145249,0.9030785767136067,-0.15748587040281836,1.122632948763614,-1.0588105731550344,2.6087373513764405,-2.1999088385188013,0.8083580418683483,0.5785263485576293,-1.6578055453828404,1.207107669717268,-2.0946594319384886,-0.4942726629677956,2.0974863593718434,0.1874331785723933,0.6158196647417219,1.1858371332284972,0.9530089291478854,-0.003643104319009239,0
